LOCAL,SETOR,QUADRA,LOTE,SUBLOTE,TESTADA,SEQUENCIA,ALTERAR
122,112,389,60,0,20,60,1
122,112,389,140,0,20,140,1
122,112,389,160,0,20,160,1
122,112,389,180,0,20,180,1
122,112,389,220,0,40,220,1
122,112,389,290,0,30,290,1
122,112,390,362,0,12,362,1
122,112,390,382,0,20,382,1
122,112,390,442,0,20,442,1
122,112,390,462,0,20,462,1
122,112,390,568,0,20,568,1
122,112,390,614,0,46,614,1
122,112,394,626,0,12,626,1
122,112,394,636,0,10,636,1
122,112,394,646,0,10,646,1
122,112,394,656,0,10,656,1
122,112,394,661,0,5,661,1
122,112,394,681,0,20,681,1
122,112,394,721,0,40,721,1
122,112,395,781,0,15,781,1
122,112,395,793,0,12,793,1
122,112,395,805,0,12,805,1
122,112,395,817,0,12,817,1
122,112,395,837,0,20,837,1
122,112,395,857,0,20,857,1
122,112,395,877,0,20,877,1
122,112,395,962,0,40,962,1
122,112,395,982,0,20,982,1
122,112,395,1002,0,20,1002,1
122,112,395,1022,0,20,1022,1
122,112,395,1107,0,25,1107,1
122,112,395,1157,0,50,1157,1
122,112,395,1187,0,30,1187,1
122,112,395,1247,0,20,1247,1
122,112,395,1267,0,20,1267,1
122,112,394,1307,0,20,1307,1
122,112,394,1327,0,20,1327,1
122,112,394,1347,0,20,1347,1
122,112,394,1387,0,40,1387,1
122,112,394,1467,0,20,1467,1
122,112,394,1487,0,20,1487,1
122,112,394,1507,0,20,1507,1
122,112,394,1547,0,40,1547,1
122,112,394,1607,0,20,1607,1
122,112,394,1613,0,6,1613,1
122,112,394,1619,0,6,1619,1
122,112,393,1684,0,40,1684,1
122,112,393,1704,0,20,1704,1
122,112,393,1724,0,20,1724,1
122,112,393,1764,0,20,1764,1
122,112,393,1784,0,20,1784,1
122,112,393,1809,0,25,1809,1
122,112,393,1849,0,40,1849,1
122,112,398,1889,0,40,1889,1
122,112,398,1909,0,20,1909,1
122,112,397,1995,0,23,1995,1
122,112,397,2015,0,20,2015,1
122,112,397,2035,0,20,2035,1
122,112,397,2055,0,20,2055,1
122,112,396,2160,0,20,2160,1
122,112,396,2200,0,40,2200,1
122,112,396,2260,0,20,2260,1
122,112,396,2280,0,20,2280,1
122,112,396,2300,0,20,2300,1
122,112,396,2320,0,20,2320,1
122,112,396,2340,0,20,2340,1
122,112,396,2426,0,40,2426,1
122,112,396,2446,0,20,2446,1
122,112,396,2486,0,40,2486,1
122,112,396,2501,0,15,2501,1
122,112,396,2516,0,15,2516,1
122,112,396,2536,0,20,2536,1
122,112,397,2576,0,40,2576,1
122,112,397,2596,0,20,2596,1
122,112,397,2636,0,40,2636,1
122,112,397,2701,0,20,2701,1
122,112,397,2721,0,20,2721,1
122,112,397,2741,0,20,2741,1
122,112,397,2867,0,80,2867,1
122,112,398,2887,0,20,2887,1
122,112,398,2927,0,40,2927,1
122,112,398,2947,0,20,2947,1
122,112,398,2987,0,40,2987,1
122,112,398,3047,0,20,3047,1
122,112,515,3147,0,20,3147,1
122,112,399,3199,0,12,3199,1
122,112,399,3209,0,10,3209,1
122,112,399,3219,0,10,3219,1
122,112,399,3249,0,30,3249,1
122,112,399,3269,0,20,3269,1
122,112,399,3289,0,20,3289,1
122,112,400,3374,0,40,3374,1
122,112,400,3394,0,20,3394,1
122,112,400,3414,0,20,3414,1
122,112,400,3434,0,20,3434,1
122,112,400,3494,0,20,3494,1
122,112,400,3514,0,20,3514,1
122,112,400,3534,0,20,3534,1
122,112,400,3554,0,20,3554,1
122,112,400,3574,0,20,3574,1
122,112,400,3624,0,20,3624,1
122,112,400,3664,0,40,3664,1
122,112,400,3724,0,20,3724,1
