INICIO,FIM,ANO
01/01/2022,31/01/2022,2022
01/02/2022,28/02/2022,2022
01/03/2022,31/03/2022,2022
01/04/2022,30/04/2022,2022
01/05/2022,31/05/2022,2022
01/06/2022,30/06/2022,2022
01/07/2022,31/07/2022,2022
01/08/2022,31/08/2022,2022
01/09/2022,30/09/2022,2022
01/10/2022,31/10/2022,2022
01/11/2022,30/11/2022,2022
01/12/2022,31/12/2022,2022
01/01/2023,31/01/2023,2023
01/02/2023,28/02/2023,2023
01/03/2023,31/03/2023,2023
01/04/2023,30/04/2023,2023
01/05/2023,31/05/2023,2023
01/06/2023,30/06/2023,2023
01/07/2023,31/07/2023,2023
01/08/2023,31/08/2023,2023
01/09/2023,30/09/2023,2023
01/10/2023,31/10/2023,2023
01/11/2023,30/11/2023,2023
01/12/2023,31/12/2023,2023
01/01/2024,31/01/2024,2024
01/02/2024,29/02/2024,2024
01/03/2024,31/03/2024,2024
01/04/2024,30/04/2024,2024
